frame,kart,g28,g2A,g2C,g2E,g30,gE00,gE02,g124,g126,f16,f1A,f22,f24,fAE,f10,f12,f18,f1C,f1F,f26,f28,f2A,f60,fA0,fA2,fA4,fA6,fA8,fAA,fAC,fAE,fB0,fB2,fB4,fC2,fC4,fCA,fD6,fDE,fE0,fE2,fE4,fEA,fFA,fFC,fE8,fEE,fB8
375,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
376,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
376,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
377,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
377,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
378,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
378,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
379,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
379,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
380,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
380,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
381,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
381,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
382,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
382,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
383,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
383,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
384,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
384,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
385,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
385,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
386,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
386,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
387,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
387,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
388,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
388,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
389,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
389,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
390,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
390,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
391,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
391,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
392,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
392,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
393,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
393,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
394,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
394,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
395,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
395,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
396,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
396,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
397,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
397,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
398,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
398,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
399,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
399,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
400,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
400,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
401,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
401,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
402,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
402,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
403,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
403,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
404,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
404,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
405,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
405,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
406,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
406,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
407,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
407,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
408,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
408,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
409,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
409,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
410,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
410,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
411,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
411,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
412,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
412,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
413,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
413,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
414,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
414,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
415,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
415,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
416,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
416,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
417,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
417,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
418,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
418,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
419,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
419,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
420,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
420,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
421,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
421,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
422,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
422,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
423,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
423,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
424,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
424,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
425,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
425,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
426,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
426,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
427,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
427,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
428,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
428,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
429,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
429,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
430,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
430,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
431,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
431,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
432,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
432,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
433,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
433,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
434,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
434,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
435,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
435,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
436,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
436,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
437,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
437,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
438,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
438,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
439,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
439,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
440,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
440,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
441,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
441,1100,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,14,920,732,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,880,0,0,0,0,64,0,0,0,0,0,0,0,0,26688
442,1000,0,0,0,0,2,5,5,7,2,0,0,0,0,64,32768,0,952,756,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,912,0,0,0,0,64,0,0,0,0,0,0,0,0,26624
