frame,kart,g28,g2A,g2C,g2E,g30,gE00,gE02,g124,g126,f16,f1A,f22,f24,fAE,f10,f12,f18,f1C,f1F,f26,f28,f2A,f60,fA0,fA2,fA4,fA6,fA8,fAA,fAC,fAE,fB0,fB2,fB4,fC2,fC4,fCA,fD6,fDE,fE0,fE2,fE4,fEA,fFA,fFC,fE8,fEE,fB8
1884,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1885,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,59267,0,0,59252,59267,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1885,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1886,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,59267,0,0,59252,59267,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1886,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1887,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,59267,0,0,59252,59267,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1887,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1888,1000,16,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,112,59267,0,0,59252,59267,0,65521,0,0,64,0,0,912,256,20,0,912,80,0,0,0,0,0,0,0,65532,26624
1888,1100,16,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1889,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,0,224,112,59267,0,2,59252,59267,0,65521,0,0,64,0,0,912,256,16,0,912,80,0,32768,0,0,0,0,0,65532,26624
1889,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1890,1000,256,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,198,198,112,59267,0,2,59252,59267,0,65521,0,0,64,0,136,912,256,273,1,912,80,0,32768,0,0,0,0,0,65532,26624
1890,1100,256,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1891,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,370,172,112,59284,0,2,59269,59284,0,65521,0,0,64,0,272,912,256,272,2,912,80,0,32768,0,0,0,0,0,65532,26624
1891,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1892,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,516,146,112,59318,0,2,59303,59318,0,65521,0,0,64,0,408,912,256,272,3,912,80,0,32768,0,0,0,0,0,65532,26624
1892,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1893,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,636,120,112,59369,0,2,59354,59369,0,65521,0,0,64,0,544,912,256,272,4,912,80,0,32768,0,0,0,0,0,65532,26624
1893,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1894,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,730,94,112,59437,0,2,59422,59437,0,65521,0,0,64,0,680,912,256,272,5,912,80,0,32768,0,0,0,0,0,65532,26624
1894,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1895,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,798,68,112,59522,0,2,59507,59522,0,65521,0,0,64,0,816,912,256,272,6,912,80,0,32768,0,0,0,0,0,65532,26624
1895,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1896,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,840,42,112,59624,0,2,59609,59624,0,65521,0,0,64,0,952,912,256,272,7,912,80,0,32768,0,0,0,0,0,65532,26624
1896,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1897,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,856,16,112,59743,0,2,59728,59743,0,65521,0,0,64,0,1088,912,256,272,8,912,80,0,32768,0,0,0,0,0,65532,26624
1897,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1898,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,846,65526,112,59879,0,2,59864,59879,0,65521,0,0,64,0,1224,912,256,272,9,912,80,0,32768,0,0,0,0,0,65532,26624
1898,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1899,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,810,65500,112,60032,0,2,60017,60032,0,65521,0,0,64,0,1360,912,256,272,10,912,80,0,32768,0,0,0,0,0,65532,26624
1899,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1900,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,748,65474,112,60202,0,2,60187,60202,0,65521,0,0,64,0,1496,912,256,272,11,912,80,0,32768,0,0,0,0,0,65532,26624
1900,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1901,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,660,65448,112,60389,0,2,60374,60389,0,65521,0,0,64,0,1632,912,256,272,12,912,80,0,32768,0,0,0,0,0,65532,26624
1901,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1902,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,546,65422,112,60593,0,2,60578,60593,0,65521,0,0,64,0,1768,912,256,272,13,912,80,0,32768,0,0,0,0,0,65532,26624
1902,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1903,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,406,65396,112,60814,0,2,60799,60814,0,65521,0,0,64,0,1904,912,256,272,14,912,80,0,32768,0,0,0,0,0,65532,26624
1903,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1904,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,240,65370,112,61052,0,2,61037,61052,0,65521,0,0,64,0,2040,912,256,272,15,912,80,0,32768,0,0,0,0,0,65532,26624
1904,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1905,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,48,65344,112,61307,0,2,61292,61307,0,65521,0,0,64,0,2176,912,256,272,16,912,80,0,32768,0,0,0,0,0,65532,26624
1905,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1906,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,34816,0,898,800,0,0,112,61307,0,0,61292,61307,0,65521,0,0,64,0,136,912,256,272,17,912,80,0,0,0,0,0,0,0,65532,26624
1906,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1907,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,112,61307,0,0,61292,61307,0,65521,0,0,64,0,136,912,256,272,1,912,80,0,0,0,0,0,0,0,65532,26624
1907,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1908,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,112,61307,0,0,61292,61307,0,65521,0,0,64,0,136,912,256,272,1,912,80,0,0,0,0,0,0,0,65532,26624
1908,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1909,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,112,61307,0,0,61292,61307,0,65521,0,0,64,0,136,912,256,272,1,912,80,0,0,0,0,0,0,0,65532,26624
1909,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1910,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,112,61307,0,0,61292,61307,0,65521,0,0,64,0,136,912,256,272,1,912,80,0,0,0,0,0,0,0,65532,26624
1910,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1911,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,104,912,256,256,0,912,64,0,0,0,0,0,0,0,65532,26624
1911,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1912,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,104,912,256,256,0,912,64,0,0,0,0,0,0,0,65532,26624
1912,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1913,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,104,912,256,256,0,912,64,0,0,0,0,0,0,0,65532,26624
1913,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1914,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,104,912,256,256,0,912,64,0,0,0,0,0,0,0,65532,26624
1914,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1915,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,104,912,256,256,0,912,64,0,0,0,0,0,0,0,65532,26624
1915,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1916,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,104,912,256,256,0,912,64,0,0,0,0,0,0,0,65532,26624
1916,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1917,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,104,912,256,256,0,912,64,0,0,0,0,0,0,0,65532,26624
1917,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1918,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1918,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1919,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1919,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1920,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1920,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1921,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1921,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1922,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1922,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1923,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1923,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1924,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1924,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1925,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1925,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1926,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1926,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1927,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1927,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1928,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1928,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1929,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1929,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1930,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1930,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1931,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1931,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1932,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1932,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1933,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1933,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1934,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1934,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1935,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1935,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1936,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1936,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1937,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1937,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1938,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1938,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1939,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1939,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1940,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1940,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1941,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1941,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1942,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1942,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1943,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1943,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1944,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1944,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1945,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1945,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1946,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1946,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1947,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
1947,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
1948,1000,0,0,4,2,2,0,0,7,2,35072,47360,0,0,64,32768,0,898,800,0,0,32,61307,0,0,61292,61307,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
